Ireland;Residential cooking;Total final energy use (MtCO2)                          ;0,32;0,30;0,30;0,28;0,30;0,27;0,25;0,22;0,22;0,25
Ireland;Residential lighting;Total final energy use (MtCO2)                         ;..;..;..;..;..;..;..;..;..;..
Ireland;Residential appliances;Total final energy use (MtCO2)                       ;3,33;3,32;3,18;2,55;2,65;2,49;2,14;1,84;1,84;2,12
Italy;Total Residential;Oil and oil products (MtCO2)                                ;17,97;15,83;9,69;6,87;6,59;5,95;6,31;5,61;5,30;5,29
Italy;Total Residential;Gas (MtCO2)                                                 ;35,16;44,03;43,92;39,90;40,16;40,54;38,75;37,88;37,42;39,55
Italy;Total Residential;Coal and coal products (MtCO2)                              ;0,24;0,02;0,01;0;0;0;0;0;0;0
Italy;Total Residential;Biofuels and waste (MtCO2)                                  ;0;0;0;0;0;0;0;0;0;0
Italy;Total Residential;Heat (MtCO2)                                                ;0;0,45;0,34;2,20;2,32;2,19;2,57;2,12;2,06;2,05
Italy;Total Residential;Electricity (MtCO2)                                         ;29,68;31,48;27,49;21,48;20,72;20,77;18,97;18,09;17,21;18,00
Italy;Total Residential;Other sources (MtCO2)                                       ;0;0;0;0;0;0;0;0;0;0
Italy;Total Residential;Total final energy use (MtCO2)                              ;83,05;91,81;81,44;70,44;69,79;69,45;66,60;63,70;61,98;64,89
Italy;Residential space heating;Total final energy use (MtCO2)                      ;43,27;48,73;42,91;38,48;38,52;37,86;36,54;35,16;34,22;35,79
Italy;Residential space cooling;Total final energy use (MtCO2)                      ;0,25;0,62;0,70;0,55;0,54;1,03;0,72;0,85;0,62;0,78
Italy;Residential water heating;Total final energy use (MtCO2)                      ;12,24;12,21;10,32;9,10;9,07;9,11;9,09;8,49;8,33;8,68
Italy;Residential cooking;Total final energy use (MtCO2)                            ;4,69;5,42;5,31;5,08;5,10;5,23;5,18;4,95;4,98;5,21
Italy;Residential lighting;Total final energy use (MtCO2)                           ;3,67;3,82;2,75;1,85;1,79;1,72;1,54;1,41;1,34;1,40
Italy;Residential appliances;Total final energy use (MtCO2)                         ;16,75;18,63;17,20;13,70;13,15;13,00;12,01;11,43;11,15;11,65
Japan;Total Residential;Oil and oil products (MtCO2)                                ;54,53;56,17;48,88;38,49;39,21;41,56;36,68;34,86;35,74;33,37
