Italy;Total Services;Total final emissions (MtCO2)                              ;44,02;55,91;56,61;47,24;47,05;47,36;46,91;43,36;37,36;40,55
Italy;Services space heating;Total final emissions (MtCO2)                      ;15,28;19,28;20,15;15,38;15,45;15,46;16,40;15,81;14,64;15,73
Italy;Services space cooling;Total final emissions (MtCO2)                      ;3,91;5,11;5,16;4,57;4,52;4,93;4,27;4,02;2,99;3,44
Italy;Services lighting;Total final emissions (MtCO2)                           ;7,24;7,73;7,64;4,97;4,62;4,53;4,18;3,59;2,82;3,19
Japan;Total Services;Oil and oil products (MtCO2)                               ;39,93;33,83;20,42;13,82;14,07;13,97;12,98;12,09;12,22;12,03
Japan;Total Services;Gas (MtCO2)                                                ;18,94;21,55;21,54;19,98;21,36;21,68;21,35;20,74;20,04;20,39
Japan;Total Services;Coal and coal products (MtCO2)                             ;3,55;3,59;2,38;2,51;2,46;2,49;2,59;2,58;2,38;2,24
Japan;Total Services;Biofuels and waste (MtCO2)                                 ;0,07;1,99;2,32;1,88;1,91;1,99;2,05;2,08;2,08;2,08
Japan;Total Services;Heat (MtCO2)                                               ;1,15;1,27;1,07;0,87;0,91;0,90;0,85;0,80;0,76;0,76
Japan;Total Services;Electricity (MtCO2)                                        ;112,91;123,30;136,16;162,00;165,58;160,38;155,42;150,65;145,64;144,66
Japan;Total Services;Other sources (MtCO2)                                      ;0;0;0;0;0;0;0;0;0;0
Japan;Total Services;Total final emissions (MtCO2)                              ;176,48;183,54;181,58;199,19;204,37;199,42;193,18;186,86;181,03;180,09
Japan;Services space heating;Total final emissions (MtCO2)                      ;31,84;30,67;22,33;19,63;20,02;20,50;18,24;17,46;17,36;17,78
Japan;Services space cooling;Total final emissions (MtCO2)                      ;17,95;20,38;22,88;23,75;25,34;24,21;24,71;23,79;22,99;22,54
Japan;Services lighting;Total final emissions (MtCO2)                           ;..;..;..;..;..;..;..;..;..;..
Korea;Total Services;Oil and oil products (MtCO2)                               ;27,06;17,07;10,00;6,79;6,78;5,43;5,25;4,61;6,08;4,67
Korea;Total Services;Gas (MtCO2)                                                ;4,24;7,27;8,28;8,81;9,31;9,63;9,65;9,39;8,33;8,52
Korea;Total Services;Coal and coal products (MtCO2)                             ;0;0;0;0;0;0;0;0;0;0
Korea;Total Services;Biofuels and waste (MtCO2)                                 ;0;0,38;1,70;1,61;1,97;2,15;2,24;2,13;2,12;2,07
Korea;Total Services;Heat (MtCO2)                                               ;0,32;0,64;0,79;0,91;1,02;1,14;1,21;1,08;1,06;0,99
Korea;Total Services;Electricity (MtCO2)                                        ;37,52;60,97;87,42;86,93;90,37;91,77;94,56;90,51;80,79;82,43
Korea;Total Services;Other sources (MtCO2)                                      ;0;0;0;0;0;0;0;0;0;0
Korea;Total Services;Total final emissions (MtCO2)                              ;69,15;85,95;106,49;103,44;107,49;107,97;110,67;105,60;96,26;96,60
Korea;Services space heating;Total final emissions (MtCO2)                      ;26,85;26,89;32,99;27,87;28,34;28,02;28,77;27,82;26,93;27,85
Korea;Services space cooling;Total final emissions (MtCO2)                      ;8,71;13,96;24,69;28,40;30,02;31,06;32,63;31,99;29,44;30,94
Korea;Services lighting;Total final emissions (MtCO2)                           ;6,93;7,78;13,61;16,71;17,62;17,96;18,42;17,42;15,29;15,25
Lithuania;Total Services;Oil and oil products (MtCO2)                           ;0,06;0,02;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01
Lithuania;Total Services;Gas (MtCO2)                                            ;0,07;0,12;0,16;0,14;0,15;0,16;0,17;0,17;0,16;0,17
Lithuania;Total Services;Coal and coal products (MtCO2)                         ;0,18;0,20;0,20;0,13;0,15;0,16;0,17;0,14;0,09;0,11
Lithuania;Total Services;Biofuels and waste (MtCO2)                             ;0;0;0;0;0;0;0;0;0;0
Lithuania;Total Services;Heat (MtCO2)                                           ;0,56;0,49;0,46;0,19;0,18;0,17;0,18;0,13;0,13;0,19
Lithuania;Total Services;Electricity (MtCO2)                                    ;0,30;0,44;0,52;0,24;0,15;0,09;0,06;0,07;0,21;0,17
Lithuania;Total Services;Other sources (MtCO2)                                  ;0;0;0;0;0;0;0;0;0;0
Lithuania;Total Services;Total final emissions (MtCO2)                          ;1,17;1,28;1,35;0,71;0,65;0,59;0,59;0,51;0,60;0,65
Lithuania;Services space heating;Total final emissions (MtCO2)                  ;..;..;..;..;..;..;..;..;..;..
Lithuania;Services space cooling;Total final emissions (MtCO2)                  ;..;..;..;..;..;..;..;..;..;..
Lithuania;Services lighting;Total final emissions (MtCO2)                       ;..;..;..;..;..;..;..;..;..;..
Luxembourg;Total Services;Oil and oil products (MtCO2)                          ;0,19;0,18;0,18;0,24;0,23;0,33;0,33;0,41;0,37;0,35
Luxembourg;Total Services;Gas (MtCO2)                                           ;0,35;0,23;0,32;0,24;0,27;0,21;0,24;0,25;0,18;0,30
Luxembourg;Total Services;Coal and coal products (MtCO2)                        ;0;0;0;0;0;0;0;0;0;0
Luxembourg;Total Services;Biofuels and waste (MtCO2)                            ;0;0;0;0;0;0;0;0;0;0
Luxembourg;Total Services;Heat (MtCO2)                                          ;0,03;0,16;0,15;0,11;0,11;0,11;0,10;0,09;0,09;0,11
Luxembourg;Total Services;Electricity (MtCO2)                                   ;0,06;0,33;0,33;0,11;0,04;0,05;0,05;0,05;0,04;0,04
Luxembourg;Total Services;Other sources (MtCO2)                                 ;0;0;0;0;0;0;0;0;0;0
Luxembourg;Total Services;Total final emissions (MtCO2)                         ;0,63;0,90;0,98;0,71;0,66;0,71;0,71;0,80;0,69;0,80
Luxembourg;Services space heating;Total final emissions (MtCO2)                 ;..;..;..;..;..;..;..;..;..;..
Luxembourg;Services space cooling;Total final emissions (MtCO2)                 ;..;..;..;..;..;..;..;..;..;..
Luxembourg;Services lighting;Total final emissions (MtCO2)                      ;..;..;..;..;..;..;..;..;..;..
Mexico;Total Services;Oil and oil products (MtCO2)                              ;4,19;4,01;4,26;4,37;4,26;4,09;4,01;3,92;3,80;3,69
Mexico;Total Services;Gas (MtCO2)                                               ;0,35;0,41;0,50;0,67;0,73;0,61;0,62;0,55;0,48;0,60
Mexico;Total Services;Coal and coal products (MtCO2)                            ;0;0;0;0;0;0;0;0;0;0
Mexico;Total Services;Biofuels and waste (MtCO2)                                ;0;0;0;0;0;0;0;0;0;0
Mexico;Total Services;Heat (MtCO2)                                              ;0;0;0;0;0;0;0;0;0;0
Mexico;Total Services;Electricity (MtCO2)                                       ;14,40;13,54;13,06;12,99;13,08;13,19;11,35;12,65;9,65;11,36
Mexico;Total Services;Other sources (MtCO2)                                     ;0;0;0;0;0;0;0;0;0;0
Mexico;Total Services;Total final emissions (MtCO2)                             ;18,93;17,95;17,82;18,03;18,07;17,88;15,97;17,12;13,93;15,65
Mexico;Services space heating;Total final emissions (MtCO2)                     ;..;..;..;..;..;..;..;..;..;..
Mexico;Services space cooling;Total final emissions (MtCO2)                     ;..;..;..;..;..;..;..;..;..;..
Mexico;Services lighting;Total final emissions (MtCO2)                          ;..;..;..;..;..;..;..;..;..;..
Netherlands;Total Services;Oil and oil products (MtCO2)                         ;0,58;0,67;0,68;0,62;0,60;0,62;0,69;0,77;0,68;0,68
Netherlands;Total Services;Gas (MtCO2)                                          ;7,58;8,28;9,48;7,31;7,35;7,29;7,06;6,52;5,86;6,36
Netherlands;Total Services;Coal and coal products (MtCO2)                       ;0;0;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02
Netherlands;Total Services;Biofuels and waste (MtCO2)                           ;0,12;0,18;0,22;0,14;0,08;0,11;0,15;0,15;0,14;0,13
Netherlands;Total Services;Heat (MtCO2)                                         ;0,90;0,76;1,01;0,36;0,45;0,59;0,52;0,61;0,54;0,48
Netherlands;Total Services;Electricity (MtCO2)                                  ;13,08;14,88;16,43;18,17;17,65;16,86;15,56;14,35;12,00;12,17
Netherlands;Total Services;Other sources (MtCO2)                                ;0;0;0;0;0;0;0;0;0;0
Netherlands;Total Services;Total final emissions (MtCO2)                        ;22,15;24,59;27,61;26,48;26,07;25,38;23,86;22,26;19,10;19,71
Netherlands;Services space heating;Total final emissions (MtCO2)                ;9,59;10,25;11,76;9,44;9,57;9,79;9,54;9,15;8,27;8,66
Netherlands;Services space cooling;Total final emissions (MtCO2)                ;3,07;3,49;3,85;4,47;4,43;4,38;4,13;3,79;3,15;3,15
Netherlands;Services lighting;Total final emissions (MtCO2)                     ;5,65;6,43;7,10;7,64;7,37;6,98;6,37;5,62;4,71;4,75
New Zealand;Total Services;Oil and oil products (MtCO2)                         ;0,36;0,46;0,38;0,44;0,48;0,56;0,50;0,74;0,75;0,78
New Zealand;Total Services;Gas (MtCO2)                                          ;0,35;0,43;0,38;0,51;0,45;0,45;0,48;0,48;0,44;0,43
