Germany;Mining [ISIC 05-09];Total final energy use (PJ)                                             ;64,58;52,37;39,65;31,15;28,75;28,03;26,86;24,40;22,10;24,48
Germany;Construction [ISIC 41-43];Total final energy use (PJ)                                       ;..;..;82,63;86,25;87,84;91,57;96,78;102,16;104,12;102,65
Greece;"Manufacturing [ISIC 10-18; 20-32]";Oil and oil products (PJ)                                  ;70,00;65,46;48,75;38,71;41,25;36,15;31,00;30,30;24,39;25,49
Greece;"Manufacturing [ISIC 10-18; 20-32]";Gas (PJ)                                                   ;10,21;17,82;15,64;18,06;23,08;12,98;12,76;13,26;20,50;20,89
Greece;"Manufacturing [ISIC 10-18; 20-32]";Coal and coal products (PJ)                                ;35,72;18,23;12,48;9,13;8,11;7,97;11,61;8,13;6,82;7,51
Greece;"Manufacturing [ISIC 10-18; 20-32]";Biofuels and waste (PJ)                                    ;9,79;10,24;10,33;10,54;6,85;5,67;5,82;5,76;6,47;5,43
Greece;"Manufacturing [ISIC 10-18; 20-32]";Heat (PJ)                                                  ;0;0;0;0;0;0;0;0;0;0
Greece;"Manufacturing [ISIC 10-18; 20-32]";Electricity (PJ)                                           ;47,50;50,94;50,34;45,50;40,55;42,21;42,27;41,48;39,73;40,85
Greece;"Manufacturing [ISIC 10-18; 20-32]";Other sources (PJ)                                         ;0,04;0,04;0,06;0,07;0,07;0,07;0,07;0,07;0,07;0,08
Greece;"Manufacturing [ISIC 10-18; 20-32]";Total final energy use (PJ)                                ;173,25;162,72;137,60;122,02;119,91;105,05;103,54;99,00;97,99;100,24
Greece;Paper pulp and printing [ISIC 17-18];Total final energy use (PJ)                             ;7,07;5,34;5,09;3,49;2,01;2,03;2,27;3,21;2,95;2,99
Greece;Chemicals and chemical Products [ISIC 20-21];Total final energy use (PJ)                     ;11,29;11,23;8,13;9,30;6,45;5,07;5,44;3,72;3,84;4,12
Greece;Non-metallic minerals [ISIC 23];Total final energy use (PJ)                                  ;53,88;46,95;40,57;30,83;32,50;28,49;27,20;26,87;23,14;26,78
Greece;Basic metals [ISIC 24];Total final energy use (PJ)                                           ;41,93;44,21;39,42;38,52;37,96;33,98;35,08;32,43;33,13;33,73
Greece;Agriculture forestry fishing [ISIC 01-03];Total final energy use (PJ)                        ;46,42;48,03;33,50;11,36;11,86;12,71;11,65;12,22;12,12;12,98
Greece;Mining [ISIC 05-09];Total final energy use (PJ)                                              ;10,74;8,98;6,86;7,21;7,01;6,90;7,94;6,45;4,88;3,99
Greece;Construction [ISIC 41-43];Total final energy use (PJ)                                        ;7,11;7,10;5,37;5,34;5,39;6,92;6,38;5,65;4,77;4,85
Hungary;"Manufacturing [ISIC 10-18; 20-32]";Oil and oil products (PJ)                                 ;11,09;9,95;4,59;20,56;19,35;20,90;21,42;19,76;20,79;20,87
Hungary;"Manufacturing [ISIC 10-18; 20-32]";Gas (PJ)                                                  ;56,74;53,78;41,32;51,89;52,50;56,29;59,35;57,71;56,36;58,61
Hungary;"Manufacturing [ISIC 10-18; 20-32]";Coal and coal products (PJ)                               ;31,93;27,39;28,84;24,51;19,25;27,17;27,36;24,62;21,84;18,01
Hungary;"Manufacturing [ISIC 10-18; 20-32]";Biofuels and waste (PJ)                                   ;3,22;4,31;4,90;7,50;8,34;10,55;12,72;14,73;14,71;18,39
Hungary;"Manufacturing [ISIC 10-18; 20-32]";Heat (PJ)                                                 ;21,59;15,64;12,53;14,62;16,43;15,02;13,88;14,85;14,79;15,98
Hungary;"Manufacturing [ISIC 10-18; 20-32]";Electricity (PJ)                                          ;31,41;33,01;34,83;54,12;56,31;58,90;60,15;61,75;60,88;65,44
